"Title ID","Title","Annotation","Publisher","Copyright","OriginalCopyright","Translator","Author","Illustrator","Grade Level Span","Language","Genre","Classification","Culture","Topic","Discipline","Standard","Award"
"37633","Rain of Gold","The parallel stories of two families in two countries, Mexico and the United States, are woven together in this historical novel. The reader experiences the Mexican Revolution, immigration to the United States, migrant camps, and prohibition. This book was published for an adult readership and thus contains mature content. Before handing the text to a child, educators and parents should read the book and know the child. California author.","Arte Publico Press","1991",,,"Victor Villasenor",,"9 thru 12","English","Biography/Autobiography, Nonfiction",,"Latino/Latino American","English-Language Arts/General","History/Social Science, World Language, English-Language Arts/Writing","HSS 10.6, HSS 11.8",
"16066","Rama, El (The Branch)","Although very easy to read, these two poems by this noted Mexican poet are quite sophisticated from a philosophical point of view. Illustrations are excellent, colorful, and quite modern. This book can be used for studies of poetry, creative writing, or to introduce science units on trees or wind. Illustrations can be used in art appreciation classes.","Cidcli","1991",,,"Octavio Paz","Tetsuo  Kitora","6 thru 8, 9 thru 12","Spanish","Poetry","Picture Book",,"Earth Science, Life Science (Biology)","Visual and Performing Arts, English-Language Arts/Literary Elements, Science","ES 6.4, LS 6.5, ES 9-12.4, ES 9-12.5",
"37377","Rapture of Canaan, The","Fourteen-year-old Ninah Huff, the granddaughter of the founder of an isolated fundamentalist religious community in South Carolina, falls in love with her designated prayer partner, fifteen-year-old James. She becomes pregnant, touching off events that shake her faith, her community, and eventually an entire way of living and believing.","Berkeley Publishing Group","1997","1995",,"Sheri Reynolds",,"9 thru 12","English","Fiction",,,"English-Language Arts/General","English-Language Arts/Vocabulary",,
"17051","Rare Earth: Why Complex Life Is Uncommon in the Universe","Ward and Brownlee present a null hypothesis that there is life in other places in our solar system. They then propose a paradox, the Rare Earth hypothesis, “that life may be nearly everywhere but complex life almost nowhere.” The text focuses on the planetary requirements for life and the rare Earth factors that lead the authors to the conclusion that complex life is rare in the universe while providing a compelling argument for protecting the earth’s biodiversity.","Copernicus","2000",,,"Donald Brownlee, Peter D. Ward",,"9 thru 12","English","Narrative Nonfiction, Nonfiction",,,"Earth Science, Life Science (Biology), Physical Science (Chemistry and Physics)","Science","Chem 9-12.10, Bio/LS 9-12.8, ES 9-12.1, ES 9-12.2, I & E 9-12.1",
"16047","Rarest of the Rare: Vanishing Animals, Timeless Worlds","This is a compilation of poetic essays about endangered ecosystems in several areas of the world from the Amazon rain forest to a remote Japanese island. A variety of endangered animals are featured including the golden lion tamarin, monk seal, and short-tailed albatross. Factors that are contributing to their endangerment and describing preservation efforts are revealed.","Random House","1995",,,"Diane Ackerman",,"9 thru 12","English","Nonfiction",,,"Life Science (Biology)","Science","Bio/LS 9-12.6",
"36537","Rashomon and Other Stories","Set in medieval Kyoto, Japan, the title story offers multiple viewpoints on a dramatic event in which a would-be thief is confronted by the palace guard. The other five stories in the collection also explore alternative narrative styles.","Liveright","1952",,"Takashi  Kojima","Ryunosuke Akutagawa","M.  Kuwata","9 thru 12","English","Short Story",,"Japanese/Japanese American","English-Language Arts/General","History/Social Science, English-Language Arts/Writing",,
"37985","Rattle Bag, The","Centuries, continents, and traditions are spanned in this anthology of poetry selected and edited by two renowned poets.","Faber and Faber","1985",,,"Seamus Heaney (editor), Ted Hughes (editor)",,"9 thru 12","English","Poetry",,,"English-Language Arts/General","English-Language Arts/Writing",,"Nobel Prize, Outstanding Books for the College Bound"
"36768","Rattlebone","Interconnected short stories portray the teenage years of an African American girl in a middle-class black suburb. She grows from child to youth through adventure and insights, including a local airplane crash and her accidental discovery of parental infidelity.","Farrar, Straus & Giroux","1994",,,"Maxine Clair",,"9 thru 12","English","Fiction, Short Story",,"Black/African American","English-Language Arts/General","English-Language Arts/Writing",,
"2568","Ray Charles: I Was Born with Music Inside Me","A biography of singer/songwriter Ray Charles, discussing his early life of poverty, the loss of his eyesight, his mother’s determination that he be educated and independent, his rise to fame, and the highs and lows of his career. Includes bibliographical references, a discography, and an index.","Enslow","2008",,,"Carin T. Ford",,"6 thru 8, 9 thru 12","English","Biography/Autobiography, Nonfiction",,"Black/African American","Music","Visual and Performing Arts","VAPA M PreK-12.3",
"39880","Reaching Out","In this sequel to THE CIRCUIT (1997) and BREAKING THROUGH (2001), author Francisco Jiménez describes his experiences as a young immigrant pursuing his education during the 1950s and 1960s. This third book describes his education at Santa Clara University and the difficult separation from his family. His message is honest, insightful, and inspiring.
","Houghton Mifflin","2008",,,"Francisco Jiménez",,"6 thru 8, 9 thru 12","English","Biography/Autobiography, Nonfiction",,"Latino/Latino American","American History, Diversity","History/Social Science","HSS 11.8","Pura Belpre Narrative Honor"
"40950","Reading Lolita in Tehran","Author and professor Azar Nafisi shares her story of meeting secretly in her home each week with seven of her best female students to discuss Western classics banned in revolutionary Iran. Through their discussions of the works of authors such as Jane Austen, F. Scott Fitzgerald, Henry James, and Vladimir Nabokov, these women explore the freedoms denied to them in their home country and examine universal issues and ideas addressed by famous writers. Subtitled “A Memoir in Books,” this selection is especially relevant for students in grades eleven and twelve.","Random House","2003",,,"Azar Nafisi",,"9 thru 12","English","Biography/Autobiography, Narrative Nonfiction, Nonfiction",,"Middle Eastern","English-Language Arts/General, Ethnic Studies, Women’s Studies, World Cultures: Perspectives, Practices, and Products","English-Language Arts/General , English-Language Arts/Literary Elements, English-Language Arts/Vocabulary",,
"16480","Reading the Rocks: The Autobiography of the Earth","This is a lively introduction to the growth and changes of the earth; its abundance of systems that maintain life; and the impact of humans who threaten the cosmic balance and possible catastrophic consequences of that impact. The flowing narrative engages the reader.","Westview Press","2005",,,"Marcia Bjornerud",,"9 thru 12","English","Narrative Nonfiction",,,"Earth Science","Science","ES 9-12.1, ES 9-12.3, ES 9-12.4, ES 9-12.7",
"40167","Ready Player One ","In the year 2044, the world is such a rotten place for most people that they spend as much time as possible in the OASIS, a virtual universe where one may not only play video games, but go to school, and do most things that are normally done in real life. Before he died, James Halliday, the creator of OASIS, hid a series of puzzles and prizes within that virtual universe. The first person to complete the puzzles will inherit Halliday’s massive fortune and power. Wade spends his life practicing and studying so that he can be the one to unlock the secrets in this virtual world. Nevertheless, he knows that he is competing with an evil corporation that will kill him to win.","Crown Publishers","2011",,,"Ernest Cline",,"9 thru 12","English","Fiction, Science Fiction",,,"English-Language Arts/General","English-Language Arts/General ",,"Alex Award"
"2451","Real Revolution: The Global Story of American Independence, The","Describes the philosophical, political, and economic shifts around the world that led to what John Adams called the “real revolution” in America: changes in the American mindset. Author Marc Aronson explains how these changes brought about the explosive events that set off the Revolutionary War; using a global perspective, he links the events in India and England, such as the consolidation of power by the East India Company and the actions of a corrupt Parliament, which pitted conflicting views of English rules against American rights. Includes archival reproductions, maps, an extensive bibliography, a time line, and an index.","Clarion","2005",,,"Marc Aronson",,"9 thru 12","English","Narrative Nonfiction, Nonfiction",,"Western European","American History, Global Historical Events and Figures, International Studies/World History","History/Social Science","HSS 10.2, HSS 10.4, HSS 11.1",
