"Title ID","Title","Annotation","Publisher","Copyright","OriginalCopyright","Translator","Author","Illustrator","Grade Level Span","Language","Genre","Classification","Culture","Topic","Discipline","Standard","Award"
"36951","Round Trip","Black-and-white illustrations record the sights on a trip to the city, and when the book is turned upside down, the trip continues back home again. This book offers a unique format for a read-aloud story that engages children's imagination.","Mulberry Books","1990",,,"Ann Jonas","Ann  Jonas","K thru 2","English","Fiction","Picture Book, Read Aloud",,"English-Language Arts/General","English-Language Arts/General ",,
"40289","Rrralph","Ralph is a talking dog, and the text of this clever book consists of questions posed to Ralph, the canine answers, and comments from an unseen narrator who introduces this amazing pet. The bright and bold illustrations are filled with details. Ralph says words such as “roof,” “rough,” “bark,” and “wolf.”","Beach Lane Books","2011",,,"Lois Ehlert","Lois Ehlert","Preschool/Pre thru K, K thru 2","English","Fiction","Picture Book, Read Aloud",,"English-Language Arts/General","English-Language Arts/General ",,
"37826","Ruby","Ruby, a city mouse, walks to Granny's with some triple-cheese pies but has several encounters with villainous animals on her way. Her street smarts help her arrive safely. This urban version of LITTLE RED RIDING HOOD makes another interesting example of innovative versions of fairy tales. The young female heroine is strong.","Little, Brown and Company","1990",,,"Michael Emberley","Michael  Emberley","K thru 2","English","Fairy Tale","Picture Book",,"English-Language Arts/General","English-Language Arts/Literary Elements",,"California Young Reader Medal"
"2589","Ruby Sings the Blues","Ruby’s loud voice annoys everyone around her, until she learns to control her volume with the help of her new jazz-musician friends. Soon, Ruby has the people in her neighborhood rejoicing instead of covering their ears. Pen-and-pencil drawings show an urban neighborhood filled with artsy people.","Bloomsbury Children’s Books","2005",,,"Niki Daly","Niki Daly","Preschool/Pre thru K, K thru 2","English","Fiction","Picture Book, Read Aloud",,"Music","Visual and Performing Arts","VAPA M PreK-12.3",
"415","Ruby’s Wish","After the California Gold Rush, Ruby’s grandfather returns to China to set up a household and raise a family. Despite a culture that expects girls to keep house and raise children, little Ruby has other plans. She does not want to settle for anything less than her dream to go to a university. With love and respect, she shares her wish with Grandfather, who gives her a bright red packet of “lucky money.” Asian-inspired illustrations enhance the story.","Scholastic","2004","2002",,"Shirin Yim Bridges","Sophie Blackall","K thru 2, 3 thru 5","English","Historical Fiction","Picture Book, Read Aloud","Chinese/Chinese American","Diversity, International Studies/World History, Lifestyles Around the World, Mental, Emotional, and Social Health, Women’s Studies, World Cultures: Perspectives, Practices, and Products","History/Social Science","HSS K.6, HSS 1.1, HSS 1.4, HSS 2.1, HSS 2.5, HSS 4.3",
"38386","Runaway Bunny, The","A little rabbit who wants to run away tells his mother how he will escape, but she is always right behind him ready to offer love and understanding.","HarperCollins","1991","1942",,"Margaret Wise Brown","Margaret Wise  Brown","K thru 2","English","Fiction","Picture Book, Read Aloud",,"English-Language Arts/General","English-Language Arts/General ",,
"16957","Russell the Sheep","Russell the Sheep tries all different ways of getting to sleep, including counting things. The artwork, in a cool palette of muted blues, greens, and grays, is subtle and pleasing. This is the author's debut.","HarperCollins","2005",,,"Rob Scotton","Rob  Scotton","K thru 2","English","Fiction, Humor","Picture Book, Read Aloud",,"Number Sense","English-Language Arts/Literary Elements, Mathematics","Math NS K.1, Math NS 1.2",
"36814","Rusty Trusty Tractor, The","Micah doesn't understand his Granpappy's refusal to buy a new tractor and his resistance to change. When a salesman who has ridiculed the rusty tractor gets stuck, and is ultimately rescued by Granpappy's tractor, Micah begins to learn the value of old things. The illustrations are in a clean, simple style with detail given to the farm implements. This piece connects to history/social science units on farms.","Boyds Mills Press","1999",,,"Joy Cowley","Olivier  Dunrea","K thru 2","English","Fiction","Picture Book",,"English-Language Arts/General","History/Social Science",,
"162","Ruth Law Thrills a Nation","In 1916, aviation pioneer Ruth Law broke the existing records for nonstop air travel in the United States by flying from Chicago to New York. The author uses primary-source material to retell Law’s amazing achievement. This picture book features full-page illustrations done with pen and ink and watercolors.","Houghton Mifflin","1993",,,"Don Brown","Don Brown","K thru 2, 3 thru 5","English","Nonfiction","Picture Book, Read Aloud",,"American History, Women’s Studies","History/Social Science","HSS 1.2, HSS 2.1, HSS 8.1",
"41241","Sabertooth","This informative and clearly written book describes the evolution of several different saber-tooth cat species and shows comparisons with contemporary cats. Information about other prehistoric animals is included, as is text about the La Brea Tar Pits. The book highlights the important role that archaeologists play in finding and identifying fossils. Realistic watercolor illustrations of these ferocious animals fit in well with the text. Share with reluctant readers. An NSTA Outstanding Science Trade Book (2009).
","Henry Holt and Company","2008",,,"Patrick O’Brien","Patrick O’Brien","K thru 2, 3 thru 5","English","Narrative Nonfiction","Picture Book, Struggling Reader",,"Life Science (Biology)","Science","ES 2.3",
"38494","Sachiko Means Happiness","A Japanese girl is frustrated when she helps take care of her grandmother, who has Alzheimer's disease. Sachiko expresses honest feelings of frustration and anger as she sees the changes that affect her grandmother. Soft pastel drawings are accented with Japanese banners.","Children's Book Press","1990",,,"Kimiko Sakai","Tomie  Arai","K thru 2, 3 thru 5","English","Realistic Fiction","Picture Book","Japanese/Japanese American","English-Language Arts/General","History/Social Science",,
"37569","Safe, Warm, and Snug","Rhyming text tells the unusual ways 11 parent animals protect their young from predators and other threats. Bold, vibrant illustrations portray each animal in its natural habitat. Notes giving additional details are included at the end.","Gulliver Books","1999",,,"Stephen R. Swinburne","Ariane Dewey, Jose Aruego","K thru 2","English","Fiction in Verse","Picture Book",,"English-Language Arts/General","Science",,
"16186","Saguaro (Saguaro)","As a saguaro cactus grows in the desert, it undergoes changes and provides a habitat for various desert creatures. Children can explore the impact of how a single plant can affect the surrounding environment. Accurate and detailed illustrations enhance the informative text. See other books in the Books for Young Learners series.","Richard C. Owen","1999",,,"Anne Massey Ecton","Gary  Torrisi","K thru 2","Spanish","Narrative Nonfiction","Easy Reader, Picture Book",,"Life Science (Biology)","Science","LS K.2, LS 1.2",
"38075","Salamander Room, The","A young boy finds a salamander and thinks about what he needs to do to make a perfect home for it. The boy's room eventually turns into a forest, leading him to the understanding that wild animals need to be kept in their natural habitat. This selection provides a context in which to discuss ecology, observation, and wild animals in captivity.","Knopf","1991",,,"Anne Mazer","Lou Fancher, Steve Johnson","K thru 2, 3 thru 5, 6 thru 8","English","Fiction","Picture Book, Read Aloud",,"English-Language Arts/General","Science","LS 1.2, LS 2.2, LS 3.3, LS 6.5",
"16709","Sally and the Limpet","Sally is playing at the beach when she pries a shell off a rock. The shell belongs to a creature called a limpet, which immediately suctions itself onto Sally's finger and won't let go. Nothing will remove the limpet from her finger until she remembers hearing that limpets live in the sea. Sally jumps into the sea and the limpet immediately releases itself from her finger. Watercolor washes and whimsical pen-and-ink drawings enhance the text nicely. The message conveyed is that creatures need their native environment to survive.","Candlewick Press","2002",,,"Simon James","Simon  James","K thru 2, 3 thru 5","English","Fiction","Picture Book, Read Aloud",,"Life Science (Biology)","Science","LS 1.2, LS 3.3",
"15615","Salmon Stream","The struggle for survival and the multiple threats to the life cycle of the Pacific salmon is captured in this poetic offering. The importance of each creature in the web of life is emphasized. The book is illustrated with lush, detailed paintings and concludes with an appendix of additional information. See other books in the Sharing Nature with Children series.","Dawn Publications","2000",,,"Carol Reed-Jones","Michael S.  Maydak","K thru 2, 3 thru 5","English","Nonfiction","Picture Book, Read Aloud",,"Life Science (Biology)","Science","LS K.2, LS 1.2, LS 2.2, LS 3.3, LS 4.3, LS 5.2",
"41427","Sam and Dave Dig a Hole","Sam and Dave are on a mission. So they dig a hole. And they keep digging. And they find nothing. Yet the day turns out to be pretty spectacular after all. ","Candlewick Press","2014",,,"Mac Barnett","Jon Klassen","Preschool/Pre thru K, K thru 2","English","Fiction, Humor","Picture Book, Read Aloud",,"English-Language Arts/General","English-Language Arts/General ",,"Caldecott Winner"
"36342","Sam and the Lucky Money","Sam must decide how to spend his ""lucky money"" from Chinese New Year. As he wavers between his choices, one seems just right. This selection is useful in language arts prediction lessons. This thoughtful tale of generosity shows the colorful locals and the festival dragon.","Lee and Low Books","1995",,,"Karen Chinn","Cornelius Van Wright, Hu Ying-Hwa","K thru 2, 3 thru 5","English","Fiction, Realistic Fiction","Picture Book, Read Aloud","Chinese/Chinese American","English-Language Arts/General","History/Social Science","HSS 1.5, HSS 1.6",
